conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.955646076347929e+18,Wed Aug 13 15:02:13 +0000 2025,1.0,Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi membeberkan isi rapat tertutup yang dilakukan oleh Presiden RI Prabowo Subianto dengan sejumlah to... https://t.co/fNVjF10y54,1.955646076347929e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955646076347929087,46693036.0,
1.955625527584383e+18,Wed Aug 13 13:40:34 +0000 2025,0.0,bener lagi at this point pemerentah seharusnya nyediain konsul kejiwaan gratis dari pada makan bergizi gratis,1.955625527584383e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955625527584383046,201600218.0,
1.9556116249765724e+18,Wed Aug 13 12:45:19 +0000 2025,1.0,Pajak itu memang terasa berat tapi ingat hasil dari pajak juga digunakan untuk banyak program yang bermanfaat seperti MBG Sekolah Rakyat 3 Juta Rumah dan banyak lagi! Membangun negara bukan hanya soal pengumpulan pajak tapi juga distribusi yang adil dan tepat sasaran. https://t.co/qdRgoDWjmF,1.9556116249765724e+18,https://pbs.twimg.com/media/GyO6Z1fa4AAiYnJ.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1955611624976572467,1.3535705468694405e+18,
1.9556469340033764e+18,Wed Aug 13 15:05:37 +0000 2025,0.0,Ka SPKT Polsek Muara Batang Gadis Aiptu S. Hanafi Lubis melaksanakan Patroli dan Sambang warga serta menyampaikan himbauan kamtibmas di warung Kopi Tompi Desa Singkuang Kec. Muara Batang Gadis Kab. Madina. (13/08/2025) https://t.co/ex1swo2v1f,1.9556469340033764e+18,https://pbs.twimg.com/media/GyPahZ2aoAAmMjx.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955646934003376343,1.909125492818731e+18,
1.9557665676834163e+18,Wed Aug 13 23:01:00 +0000 2025,0.0,Work! Guys yg kerja di sppg posisi akuntan. Proses rekruitmen selain adm wawancara ada tesnya juga ga ya? Kalau ada tesnya mencakup aja?,1.9557665676834163e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955766567683416196,1.2445973618268856e+18,
1.9556694654186665e+18,Wed Aug 13 16:35:09 +0000 2025,0.0,Tiap baca kabar mbg kalo kaga dibilang jago b. Inggris sama matematika ya kabar murid keracunan mulu. Dari daerah A sampai daerah Z pasti ada aja yang keracunan MBG. Emang beneran program genosida atau begimana ini? serius bertanya.,1.9556694654186665e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955669465418666384,1.465383337665581e+18,
1.9557570853057905e+18,Wed Aug 13 22:23:20 +0000 2025,0.0,setelah biasanya cuma baca berita keracunan di kota A B C dll giliran sekarang ngeliat sendiri gimana sekolah deket rumah muridnya pada keracunan MBG. ga cuma murid ding ada guru juga. mesakke.,1.9557570853057905e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955757085305790496,1.323455023687164e+18,
1.9557797819723855e+18,Wed Aug 13 23:53:31 +0000 2025,0.0,Makan Bergizi Gratis hadir untuk anak-anak papua https://t.co/qCUKrMujxk,1.9557797819723855e+18,https://pbs.twimg.com/media/GyRTV0ka4AY6U9g.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955779781972385799,4579190714.0,
1.955713699056116e+18,Wed Aug 13 19:30:55 +0000 2025,0.0,Polsek Loa Janan Dukung Program Makan Bergizi Gratis Perkuat Koordinasi dengan Yayasan Bumi Madani Bestari Kukar Polsek Loa Janan menunjukkan komitmennya dalam mendukung program peningkatan gizi masyarakat. Pada Senin (11/8/2025) pagi Kapolsek Loa Janan AKP Abdillah https://t.co/unu1qmJEcO,1.955713699056116e+18,https://pbs.twimg.com/media/GyQXPVYa4AENqVG.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955713699056116138,1.8865329401648988e+18,
1.9555444590867948e+18,Wed Aug 13 08:18:25 +0000 2025,1.0,Ratusan Siswa Keracunan MBG Perlu Tata Kelola Baru https://t.co/V8n3IHJ0ec,1.9555444590867948e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955544459086794832,1.8240246448040676e+18,
1.955619862790955e+18,Wed Aug 13 13:23:12 +0000 2025,0.0,@urnands kui keracunan mbg pokoke kabeh kabinet e si tuwek demensia keracunan mbg makane omongane sakpenake dewe.,1.955621156675072e+18,,urnands,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955621156675072002,1.0618680623647212e+18,
1.9556215502263956e+18,Wed Aug 13 13:24:45 +0000 2025,14.0,SMP di Sleman Setop Program MBG 2 Hari setelah Siswanya Diduga Keracunan https://t.co/XJLyq3LXXW,1.9556215502263956e+18,,,in,,0.0,0.0,7.0,https://x.com/undefined/status/1955621550226395343,7.596927549852426e+17,
1.955588662496035e+18,Wed Aug 13 11:14:04 +0000 2025,0.0,Asunyaha eh isunyaha buat suppohort MBG ,1.955588662496035e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955588662496035092,76601287.0,
1.9555825468442255e+18,Wed Aug 13 10:49:46 +0000 2025,2.0,Assalamu'alaikum. Wr. Wb Tabik puun... Tim SPPI Lakukan Pendataan Program Makan Bergizi di MTsN 1 Way Kanan Link Berita : https://t.co/NKDzNhLyXQ #kemenagri #kanwil_kemenag_lampung #kemenagwaykanan #osimmtsn1waykanan #mtsn1waykanan #kabinet_raksabhinaya_adhiwira https://t.co/fmhEBA7cgy,1.9555825468442255e+18,https://pbs.twimg.com/media/GyOf9IabkAEH8HE.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955582546844225837,1.8768716889038643e+18,
1.9555316231408604e+18,Wed Aug 13 07:27:25 +0000 2025,1.0,Penerima Manfaat Makan Bergizi Gratis 20 Juta Orang https://t.co/21H0VM8Lyi,1.9555316231408604e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955531623140860403,9.800189059041362e+17,
1.95562072892738e+18,Wed Aug 13 13:21:30 +0000 2025,1.0,KERACUNAN makanan dalam program Makan Bergizi Gratis kembali terjadi. Ratusan siswa dari tiga SMP di Kecamatan Mlati Kabupaten Sleman diduga mengalami keracunan makanan. #mbg #keracunanmakanan #smp #mlati #sleman #rawon #rsudsleman https://t.co/hFjasi1F7Q,1.95562072892738e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955620728927379595,1.8851871100404613e+18,
1.9556536400831657e+18,Wed Aug 13 15:32:16 +0000 2025,0.0,Babinsa 0815-04/Puri awasi distribusi Makan Bergizi Gratis untuk 3.300 siswa. Menjamin kesehatan dan gizi anak! #MakanBergizi #TNI #Mojokerto #Pendidikan. Simak selengkapnya disini https://t.co/68CTXFMhPX https://t.co/jFam5ySeqe,1.9556536400831657e+18,https://pbs.twimg.com/media/GyPgny9aQAAy3jO.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955653640083165579,3193875739.0,
1.9556649196738888e+18,Wed Aug 13 16:17:06 +0000 2025,0.0,Babinsa 0825-07/Cluring dampingi program makan bergizi gratis untuk pelajar. Sinergi TNI dan instansi dalam wujudkan generasi sehat! #MakanBergizi #TNI #Banyuwangi. Simak selengkapnya disini https://t.co/n2k7wX4lZ7 https://t.co/E5llarOSbW,1.9556649196738888e+18,https://pbs.twimg.com/media/GyPq4TsbUAA5WfX.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955664919673888871,3193875739.0,
1.955757631920071e+18,Wed Aug 13 22:25:30 +0000 2025,0.0,1 hari 1 orang keracunan mbg,1.955757631920071e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955757631920070745,546580681.0,
1.955566714122285e+18,Wed Aug 13 09:46:51 +0000 2025,0.0,Loker Solo Raya 8 Posisi untuk Dapur Makan Bergizi Gratis Persyaratan dan alamat pengiriman lamaran klik &gt;&gt; https://t.co/IQhTTQgmKE #lokersolo #lokersoloraya #lokercot #lokersragen #lokersukoharjo #lokerklaten #lokerwonogiri #lokerkaranganyar #lokerboyolali #loker #lowonga https://t.co/AQnbZokfBD,1.955566714122285e+18,https://pbs.twimg.com/media/GyORkEKWMAAwaJx.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955566714122285069,378599551.0,
1.955550205740561e+18,Wed Aug 13 08:41:16 +0000 2025,12.0,MBG Mpreg Bersama Gratis,1.955550205740561e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955550205740560860,109559149.0,
1.9554903995918216e+18,Wed Aug 13 11:15:46 +0000 2025,0.0,@SantorinisSun Mungkinkah dengan naiknya pajak di beberapa kabupaten/kota ada korelasinya dg program MAKAN BERGIZI GRATIS?,1.9555890869720847e+18,,SantorinisSun,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955589086972084627,387503902.0,
1.9555649879861865e+18,Wed Aug 13 09:40:00 +0000 2025,3.0,Kepala Badan Gizi Nasional Dadan Hindayana mengungkap program makan bergizi gratis sejauh ini sudah menyerap anggaran Rp 8 2 triliun. https://t.co/i1fkfqSjjY,1.9555649879861865e+18,,,in,,0.0,1.0,3.0,https://x.com/undefined/status/1955564987986186490,69183155.0,
1.955566478037779e+18,Wed Aug 13 09:45:55 +0000 2025,0.0,#jatengterkini 13 Agustus 2025 Ratusan siswa di Kecamatan Gemolong Sragen diduga keracunan usai menyantap menu Makan Bergizi Gratis (MBG) dari Satuan Pelayanan Pemenuhan Gizi (SPPG) Mitra Mandiri Gemolong 1. https://t.co/A8LjFia5VB,1.955566478037779e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955566478037778861,1.0854080625450188e+18,
1.955572537712104e+18,Wed Aug 13 10:10:00 +0000 2025,5.0,Ratusan siswa di Sragen keracunan Makan Bergizi Gratis. BGN akan evaluasi dan perbaiki SOP untuk mencegah kejadian serupa di masa depan. https://t.co/OvVgnIvQ2n,1.955572537712104e+18,,,in,,1.0,1.0,1.0,https://x.com/undefined/status/1955572537712103779,69183155.0,
1.955545153311216e+18,Wed Aug 13 08:21:11 +0000 2025,0.0,Menteri Keuangan Sri Mulyani Indrawati mengungkapkan anggaran Program Makan Bergizi Gratis (MBG) pada 2026 bakal mencapai Rp300 triliun.https://t.co/Q8OLcJrH7e,1.955545153311216e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955545153311215691,423220305.0,
1.9555572024226e+18,Wed Aug 13 09:09:04 +0000 2025,0.0,Anggaran Program Makan Bergizi Gratis 2026 Capai Rp300 Triliun https://t.co/74gDWJGbq1,1.9555572024226e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955557202422599698,1.6985801330688655e+18,
1.9557219091836232e+18,Wed Aug 13 20:03:33 +0000 2025,2.0,Pertamina Patra Niaga Kumpulkan Limbah dari Dapur MBG Diubah Jadi Pakan Bebek https://t.co/O0pv6zD9HZ,1.9557219091836232e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955721909183623234,7.596927549852426e+17,
1.955562475493188e+18,Wed Aug 13 09:30:01 +0000 2025,0.0,Mendukbangga Wihaji Minta Petugas Lapangan Gencar Distribusikan MBG Untuk Bumil Busui dan Balita https://t.co/b2P8Ofyxk9,1.955562475493188e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955562475493187809,1953620240.0,
1.9555620015033388e+18,Wed Aug 13 10:18:13 +0000 2025,0.0,@keniljenner Lagi? Masih berlanjut keracunan mbg? hhaaddeehhh parah,1.955574607509123e+18,,keniljenner,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955574607509123171,1.6290806867821855e+18,
1.955590426301514e+18,Wed Aug 13 11:21:05 +0000 2025,0.0,31 Dapur SPPG Sudah Beroperasi Kabupaten Malang Target 110 Dapur untuk 300 Ribu Penerima MBG https://t.co/4V7ZrZHbj1,1.955590426301514e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955590426301513941,535213390.0,
1.9556065560092557e+18,Wed Aug 13 12:25:11 +0000 2025,0.0,Pelaksanaan Program MBG Provinsi Kepri Melebihi Capaian Nasional https://t.co/XngnfdiFao,1.9556065560092557e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955606556009255321,224204467.0,
1.9556318862415424e+18,Wed Aug 13 14:05:50 +0000 2025,0.0,Sukseskan Makan Bergizi Gratis BSKDN Kawal Akselerasi Pembangunan SPPG di Sumbar https://t.co/LuqF3FOkn3 #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional,1.9556318862415424e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955631886241542525,8.237790307678331e+17,
1.9556071752814103e+18,Wed Aug 13 12:27:38 +0000 2025,0.0,Langkah Pemprov Kepri Dukung Percepatan Program MBG https://t.co/Ed05Pxxx3A,1.9556071752814103e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955607175281410217,224204467.0,
1.9556062016072627e+18,Wed Aug 13 12:23:46 +0000 2025,0.0,Selasa 12/08 bertempat di Kediaman Ondoafi Petrus Hamadi Kasi Intelijen Kejaksaan Negeri Jayapura Roberto Sohilait S.H. M.H. hadir dalam kegiatan Ground Breaking peletakan batu pertama pembangunan dapur SPPG mitra cendikia waskita. https://t.co/akw9xSn18j,1.9556062016072627e+18,https://pbs.twimg.com/media/GyO1UL9a4AEeeNp.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955606201607262685,1.2818542888980603e+18,
1.955585844745736e+18,Wed Aug 13 11:02:53 +0000 2025,0.0,Selanjutnya program Makan Bergizi Gratis (MBG) yang tahun ini mendapat anggaran Rp71 triliun. Bahkan Sri Mulyani menyebut pemerintah mencadangkan tambahan Rp100 triliun https://t.co/CMONoEEVgq,1.955585844745736e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955585844745736234,68930552.0,
1.955663092249178e+18,Wed Aug 13 16:09:50 +0000 2025,1.0,https://t.co/OPhGYn0Ybd: Keracunan MBG di Sragen Pemprov Jateng Periksa Sa... https://t.co/T7xiNaSpWC,1.955663092249178e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955663092249178208,1.904432787358372e+18,
1.9555945296561933e+18,Wed Aug 13 11:37:23 +0000 2025,0.0,Realisasi MBG di Sumbar Tersendat DPR Dorong Kolaborasi Atasi Hambatan Infrastruktur https://t.co/aujuiBfQDL,1.9555945296561933e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955594529656193271,585858346.0,
1.955641746282443e+18,Wed Aug 13 14:45:01 +0000 2025,1.0,Sri Mulyani benarkan anggaran MBG bakal tembus Rp300 triliun pada 2026 https://t.co/bVavwYoN5M,1.955641746282443e+18,,,in,,1.0,3.0,1.0,https://x.com/undefined/status/1955641746282443081,121640063.0,
1.9557587665338163e+18,Wed Aug 13 22:30:00 +0000 2025,0.0,BGN sebut Makan Bergizi Gratis jadi daya tarik pariwisata nasional https://t.co/MkS6adTbsu,1.9557587665338163e+18,,,in,,3.0,9.0,0.0,https://x.com/undefined/status/1955758766533816395,121640063.0,
1.9555891335579653e+18,Wed Aug 13 11:15:57 +0000 2025,0.0,RSUD Sleman Rawat 7 Siswa SMP Diduga Keracunan Seusai Santap MBG https://t.co/dQRSTrTmNx,1.9555891335579653e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955589133557965278,154102750.0,
1.9555231043878712e+18,Wed Aug 13 06:53:34 +0000 2025,1.0,Bos BGN Klaim Perputaran Uang Makan Bergizi Gratis Sentuh Rp 28 T https://t.co/jl1hm9cxnV,1.9555231043878712e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955523104387871141,135795460.0,
1.955599483762332e+18,Wed Aug 13 11:57:04 +0000 2025,1.0,Konsumsi makanan dengan gizi seimbang bisa berpengaruh pada kemampuan berpikir anak. Namun apakah program MBG selama ini sudah menerapkan prinsip gizi seimbang itu? #Kesehatan #AdadiKompas https://t.co/Rq1vs56Jli,1.955599483762332e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1955599483762331723,255866913.0,
1.9555700662061056e+18,Wed Aug 13 10:00:11 +0000 2025,0.0,WALI KOTA SOLO TARGETKAN 20 DAPUR MBG HINGGA AKHIR TAHUN Copy https://t.co/9mBAXmSKQF,1.9555700662061056e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955570066206105963,159014326.0,
1.9556030665787768e+18,Wed Aug 13 12:11:19 +0000 2025,0.0,Program Makan Bergizi Gratis (MBG) di Lampung dihara[kan bisa berjalan efektif pada 2026 dan menjangkau sekitar dua juta orang. #Polhuk #AdadiKompas https://t.co/VuvUhmIe8Z,1.9556030665787768e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955603066578776556,255866913.0,
1.955611545284797e+18,Wed Aug 13 12:45:00 +0000 2025,0.0,Pemerintah pusat percepat program MBG di Papua Tengah https://t.co/czaTUxQnn1,1.955611545284797e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955611545284796575,121640063.0,
1.9556227346055416e+18,Wed Aug 13 13:29:28 +0000 2025,1.0,Pemerintah Impor Wadah Menu MBG Pakar UGM: Kapan Mau Mandiri https://t.co/sI9HiW2EgV https://t.co/NefEuxmRgH,1.9556227346055416e+18,https://pbs.twimg.com/media/GyPEgxoXsAAOWzv.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955622734605541636,118371948.0,
1.9555752769830093e+18,Wed Aug 13 10:20:53 +0000 2025,0.0,Program makan bergizi gratis digalakkan sampai sudut Papua Polri selalu hadir kawal buat anak-anak negeri simak beritanya di https://t.co/f01jo0jFnK #PapuaIndonesia #PapuaNKRI #PapuaDamai https://t.co/8R3uh560EH,1.9555752769830093e+18,https://pbs.twimg.com/media/GyOZVyEbYAA1GwD.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955575276983009559,1.6923800171149066e+18,
1.955599190307877e+18,Wed Aug 13 11:55:54 +0000 2025,0.0,Konsumsi makanan dengan gizi seimbang bisa berpengaruh pada kemampuan berpikir anak. Namun apakah program MBG selama ini sudah menerapkan prinsip gizi seimbang itu? #Kesehatan #AdadiKompas https://t.co/fBRQlOUArT,1.955599190307877e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1955599190307877085,771030588.0,
1.955607940368667e+18,Wed Aug 13 12:30:41 +0000 2025,0.0,5.103 SPPG Beroperasi Program MBG Sudah Sentuh 15 Juta Warga Indonesia https://t.co/vy42FVVA3J https://t.co/DFp550wlUT,1.955607940368667e+18,https://pbs.twimg.com/media/GyO3DvvbYAAqjpw.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955607940368666777,1.9237835835521103e+18,
1.955770589526024e+18,Wed Aug 13 23:16:59 +0000 2025,0.0,Fantastis! Anggaran MBG 2026 Bakal Melonjak hingga Rp300 T https://t.co/pCNnZDRxPd,1.955770589526024e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955770589526024241,117427646.0,
1.9556036078369344e+18,Wed Aug 13 12:13:28 +0000 2025,0.0,Program Makan Bergizi Gratis (MBG) di Lampung dihara[kan bisa berjalan efektif pada 2026 dan menjangkau sekitar dua juta orang. #Polhuk #AdadiKompas https://t.co/gMDTM9RnEI,1.9556036078369344e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955603607836934515,771030588.0,
1.955610580108325e+18,Wed Aug 13 12:41:10 +0000 2025,0.0,Konsumsi MBG 178 Siswa dari Tiga SMP di Sleman Alami Gejala Keracunan #MBG #KeracunanMBG https://t.co/CyEIMfpeRX,1.955610580108325e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955610580108325124,1.1771041151485788e+18,
1.9556759610365176e+18,Wed Aug 13 17:00:58 +0000 2025,1.0,Mungkin salah satu alasan daerah terpaksa harus menaikkan pajak khususnya PBB-P2 adalah untuk mendongkrak PAD-nya karena alokasi anggaran dari pusat terbatas. Sebagian anggaran pusat dialihkan ke program nasional populis seperti MBG Kopdes Sekolah Rakyat dan MCU gratis ,1.9556759610365176e+18,,,in,,0.0,2.0,0.0,https://x.com/undefined/status/1955675961036517563,387748122.0,
1.9556272385623864e+18,Wed Aug 13 13:47:22 +0000 2025,1.0,Guru Mencicipi Menu MBG di Sleman Juga Ikut Keracunan https://t.co/FAeXEzbvXC https://t.co/jgXGCSFP3W,1.9556272385623864e+18,https://pbs.twimg.com/media/GyPInCEWcAAa74K.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955627238562386077,118371948.0,
1.955560240373736e+18,Wed Aug 13 09:21:08 +0000 2025,1.0,Diduga Keracunan MBG 90 Siswa di Mlati Sleman Alami Muntah-Diare https://t.co/JNvHXcM4VO,1.955560240373736e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1955560240373735717,1.3188941992703304e+18,
1.9555985186825915e+18,Wed Aug 13 11:53:14 +0000 2025,1.0,Data Dinkes Sleman: Ada 178 Siswa yang Diduga Keracunan MBG https://t.co/GhDF7fttwV,1.9555985186825915e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955598518682591487,1.3188941992703304e+18,
1.9555651120911729e+18,Wed Aug 13 09:40:30 +0000 2025,0.0,Restoran hingga Hotel Alih Fungsi jadi Penyedia Makan Bergizi Gratis Bos BGN: Biasa Layani 500 Sekarang 3.500 Porsi https://t.co/DvVwFkGOgH,1.9555651120911729e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955565112091172980,1578222594.0,
1.955640944335684e+18,Wed Aug 13 14:41:49 +0000 2025,0.0,Ratusan Siswa Keracunan MBG di Sragen SPPG Minta Maaf https://t.co/sS4aNLag7r https://t.co/qVgIXSe41N,1.955640944335684e+18,https://pbs.twimg.com/media/GyPVEx5XYAE7dYI.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955640944335683907,118371948.0,
1.9557806592823703e+18,Wed Aug 13 23:57:00 +0000 2025,0.0,Pertamina Patra Niaga Sulap Limbah Organik Program MBG Jadi Pakan Alternatif https://t.co/vGdtGWe65n,1.9557806592823703e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955780659282370652,118371948.0,
1.9556447654473403e+18,Wed Aug 13 14:57:00 +0000 2025,0.0,Menkeu Sri Mulyani Jelaskan Anggaran MBG Tembus Rp300 Triliun di 2026 https://t.co/j1kpgB3kzG,1.9556447654473403e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955644765447340295,118371948.0,
1.9556576927286769e+18,Wed Aug 13 15:48:22 +0000 2025,0.0,Kasus Keracunan MBG di Sragen: Pemprov Jateng Hentikan Sementara Distribusi dan Uji Sampel di Laboratorium https://t.co/2FQJq0zIek,1.9556576927286769e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955657692728676732,8.883180069792522e+17,
1.955774762183238e+18,Wed Aug 13 23:33:34 +0000 2025,0.0,Prestasi yang mencolok film animasi royalti keracunan mbg kenaikan pajak seenaknya tanah di ambil negara hilirisasi sandang pangan katanya tambang-tambangan lapangan kerja 19 juta kunci kunci dunia. Semangat&amp;Sehat² terus pak pres&amp;wapres biar bisa hancurkan negara,1.955774762183238e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1955774762183238102,415459901.0,
